order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,delivery_time_days,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_category
9a886ac42ca6eb5571fbdd1bdd8be02e,c7f920a7b4aed73af416b5fa6f5c5584,delivered,2017-04-15 23:53:50,2017-04-16 01:05:16,2017-04-18 07:27:45,2017-04-20 17:38:07,2017-05-08,2017-04,4.0,1.0,89f055104adb9365d7f7b5c475f77742,6b15924333bd1a741595fe981ea04822,2017-04-20 00:34:00,26.9,10.96,1.0,debit_card,1.0,37.86,275456bfb2e3d568225af035668661db,5.0,,"Meu produto chegou muito mais rápido do quê o esperado. Uma vez que a previsão era para o dia 08/05 e chegou dia 20/04. 
Ainda não o usei, mas em questão de entrega eu super recomendo.",2017-04-21 00:00:00,2017-04-22 14:03:43,beleza_saude,38.0,395.0,1.0,114.0,19.0,16.0,17.0,health_beauty,health_beauty
0ab63e307694f40a88a0ecd358c0939d,f239edc4401c9043a2c8f37fe164b273,delivered,2018-04-15 22:11:11,2018-04-17 05:50:27,2018-04-19 02:22:27,2018-04-25 18:11:42,2018-05-09,2018-04,9.0,1.0,a322cb898d31adbe4a4de692f4bc0276,218d46b86c1881d022bce9c68a7d4b15,2018-04-23 05:50:27,148.0,15.13,1.0,boleto,1.0,163.13,48db503e528a8f9384141f32f993c0f7,5.0,,,2018-04-26 00:00:00,2018-04-27 12:34:39,esporte_lazer,50.0,623.0,1.0,1200.0,19.0,18.0,16.0,sports_leisure,sports_leisure
f8ebe0a43498e8d689afbbfec4b3eaba,b59948a7b140d0a16d1683138820eed9,delivered,2017-09-11 15:39:11,2017-09-11 15:50:47,2017-09-12 20:52:55,2017-09-24 11:29:16,2017-10-09,2017-09,12.0,1.0,af0a917aec9cea3b353ece61a8825326,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-15 15:50:47,89.9,17.88,1.0,credit_card,4.0,107.78,92a1b57ed6d7d3a813abdd04738c3f4e,5.0,,´´otima,2017-09-25 00:00:00,2017-09-27 11:24:16,cama_mesa_banho,58.0,188.0,1.0,1200.0,44.0,2.0,35.0,bed_bath_table,bed_bath_table
d2741de337666d1bb01913f415e6643f,cb1e2bf26acb98ef66bb11447a218cc2,delivered,2017-02-25 14:34:40,2017-02-25 14:50:18,2017-03-02 20:34:25,2017-03-11 08:32:59,2017-03-28,2017-02,13.0,1.0,5739177f0e1a8c060da43932f5a447a8,5bffbafbb22daf6d3bfc216a46db8708,2017-03-02 14:50:18,18.99,17.78,1.0,credit_card,1.0,36.77,2185a313343516f767815fe6e3ef6058,4.0,,PRODUTO ENTREGUE CONFORME O COMBINADO,2017-03-12 00:00:00,2017-03-12 21:28:12,alimentos,38.0,379.0,4.0,525.0,27.0,13.0,35.0,food,food
f29d0fd6d4e6d5ce550e0b2f9335116c,55216cd56c9eaadec16f03d5aaf11d86,delivered,2018-05-17 16:34:49,2018-05-19 02:59:02,2018-05-21 13:45:00,2018-06-09 00:14:23,2018-06-13,2018-05,22.0,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-22 02:59:02,69.9,0.0,1.0,boleto,1.0,69.9,a5c5076bbb5504f3c40c9ab7587f9851,5.0,,,2018-06-09 00:00:00,2018-06-10 23:49:07,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,furniture_decor
d30680568af2e9f0aeba3420292df26d,8eb5e45df7b0f27cc1a3b7ba46219180,delivered,2017-09-16 09:20:26,2017-09-16 09:35:12,2017-09-22 20:45:53,2017-10-22 14:16:51,2017-10-09,2017-09,36.0,1.0,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,2017-09-21 09:35:12,109.9,16.21,1.0,credit_card,4.0,126.11,fd644e568474e304218a448b762344ae,1.0,,Zero não entregaram e não dão satisfação! Vou devolver,2017-10-11 00:00:00,2017-10-11 11:09:58,beleza_saude,46.0,2345.0,6.0,525.0,21.0,16.0,13.0,health_beauty,health_beauty
2d8f8f85abccae68275f423d878f2b7e,8ca53db6e60cffad03828535d1fcc1a2,delivered,2018-02-27 08:31:17,2018-02-28 09:56:35,2018-03-06 22:33:27,2018-03-23 14:34:43,2018-04-04,2018-02,24.0,1.0,e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,2018-03-06 09:56:35,61.9,16.19,1.0,boleto,1.0,78.09,ab502ecb07f2f4fd0e4387d162efbe7d,3.0,,Achei o prazo de entrega muito longo.,2018-03-24 00:00:00,2018-03-26 19:52:09,informatica_acessorios,60.0,367.0,1.0,156.0,18.0,12.0,15.0,computers_accessories,computers_accessories
cfd355e6233b9854f7decc72472f9c3e,dfd239feb53ae84d8c50baab69d38133,delivered,2017-03-24 15:50:46,2017-03-25 02:32:36,2017-03-27 15:40:01,2017-04-04 17:18:03,2017-04-24,2017-03,11.0,1.0,d952c09021388fd5b1e5f914f559fb10,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-30 02:16:17,18.99,17.78,1.0,boleto,1.0,36.77,7945870a59146fcc70a0c45dc931fbab,2.0,,"Os orifícios da capa para conexão do cabo P2 (3,5 mm) e do microfone não correspondem ao celular.",2017-04-06 00:00:00,2017-04-06 17:31:43,telefonia,32.0,366.0,3.0,75.0,18.0,3.0,12.0,telephony,telephony
fc66798245e4d173bcc7eb36eb72a278,43831164a0be75b0bd8fd92cc8c6b232,delivered,2018-06-15 20:16:34,2018-06-15 20:41:15,2018-06-18 12:04:00,2018-06-26 19:14:58,2018-07-17,2018-06,10.0,1.0,a067f34727f55a883d84f5b3a5c72255,ad420dd0c4f92f8af951ac24b86d0cf5,2018-06-21 20:30:43,160.0,19.22,1.0,credit_card,2.0,179.22,a23ab29493bc3b1156a044f889587e6a,5.0,,"Excelente produto.

Peruca sintetica, semelhante a cabelos, fio fino e opaco, nao possui brilho artificial

",2018-06-27 00:00:00,2018-06-29 08:38:19,beleza_saude,53.0,2703.0,7.0,350.0,19.0,11.0,23.0,health_beauty,health_beauty
1a7ee01992a69255a005e9db8a96d898,6ba47b28c84367f0c27769d78f1c3adb,delivered,2017-05-31 20:57:49,2017-06-02 20:05:12,2017-06-08 14:03:15,2017-06-19 20:13:30,2017-06-23,2017-05,18.0,1.0,15f50a93f26d97e9c940e45271e8c177,edf96ef93ed595084bbcbd9224bd2894,2017-06-08 20:05:12,243.0,35.06,1.0,credit_card,10.0,278.06,3e8ffae875bd322257e2b197e382bafd,1.0,,COMPREI UM PRODUTO E VEIO OUTRO.,2017-06-22 00:00:00,2017-06-23 11:00:06,eletronicos,49.0,568.0,3.0,7100.0,74.0,10.0,20.0,electronics,electronics
6ffdb56df83717770ba1d34001f4686a,147f69d3f50f2d2bc3797f20fe452ab2,delivered,2018-07-13 19:38:58,2018-07-13 19:45:10,2018-07-18 14:09:00,2018-07-27 16:18:46,2018-07-30,2018-07,13.0,1.0,9f81413382c6e7b2b2eaff6930f1fd98,9d69ba0a7a626a64dc5db08e529559cf,2018-07-19 19:45:10,19.3,18.24,1.0,voucher,1.0,37.54,c8b940e2c616556e99b604d8cc58ec25,5.0,,,2018-07-28 00:00:00,2018-07-28 21:44:55,alimentos,52.0,573.0,1.0,450.0,16.0,18.0,11.0,food,food
d0d828105d7a6106d4b6cfd55607c278,e7fb8d2c8a581e31b93defd84ee988fe,delivered,2018-04-30 11:18:47,2018-04-30 11:35:38,2018-04-30 19:02:00,2018-05-02 20:24:30,2018-05-09,2018-04,2.0,1.0,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,2018-05-07 11:30:36,72.5,9.26,1.0,credit_card,1.0,163.52,8b661613e0094529f241dd9b5f757fe3,5.0,Excelente atendimento,"Superou minhas expectativas, voltarei a fazer negócio com certeza!",2018-05-03 00:00:00,2018-05-03 23:56:52,esporte_lazer,33.0,186.0,1.0,1013.0,23.0,26.0,15.0,sports_leisure,sports_leisure
d0d828105d7a6106d4b6cfd55607c278,e7fb8d2c8a581e31b93defd84ee988fe,delivered,2018-04-30 11:18:47,2018-04-30 11:35:38,2018-04-30 19:02:00,2018-05-02 20:24:30,2018-05-09,2018-04,2.0,2.0,35c4a5bb0f191b77c8900661f047250b,730937bf88cb151eb2eb849f642fc213,2018-05-07 11:30:36,72.5,9.26,1.0,credit_card,1.0,163.52,8b661613e0094529f241dd9b5f757fe3,5.0,Excelente atendimento,"Superou minhas expectativas, voltarei a fazer negócio com certeza!",2018-05-03 00:00:00,2018-05-03 23:56:52,esporte_lazer,33.0,186.0,1.0,1013.0,23.0,26.0,15.0,sports_leisure,sports_leisure
d0d85933667e8a90939ca37947942b62,e74208f5cce1258bbbb9a55463f0d37a,delivered,2017-03-08 19:55:23,2017-03-08 19:55:23,2017-03-13 09:42:13,2017-03-16 13:35:37,2017-03-27,2017-03,7.0,1.0,4bb4fb9c85785b75ab4f6559900c7ca1,ef506c96320abeedfb894c34db06f478,2017-03-14 19:55:23,37.99,10.96,1.0,credit_card,1.0,48.95,1d7a85ea6d9c7aa926bda38e518c1ae3,4.0,,,2017-03-17 00:00:00,2017-03-17 19:30:35,telefonia,49.0,394.0,2.0,150.0,19.0,4.0,20.0,telephony,telephony
41de3b8bbb80e2cc80c8d446a752d2fb,0df487c45aada9cfdf07f6876f970af6,delivered,2018-05-06 19:45:32,2018-05-08 04:54:49,2018-05-10 19:16:00,2018-05-14 16:39:50,2018-05-22,2018-05,7.0,1.0,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,2018-05-16 04:54:49,8.9,7.71,1.0,boleto,1.0,33.22,f76307d0c441ad9d8dbdb33bccf3db57,4.0,,,2018-05-15 00:00:00,2018-05-21 12:09:18,livros_interesse_geral,34.0,318.0,1.0,250.0,29.0,8.0,23.0,books_general_interest,books_general_interest
41de3b8bbb80e2cc80c8d446a752d2fb,0df487c45aada9cfdf07f6876f970af6,delivered,2018-05-06 19:45:32,2018-05-08 04:54:49,2018-05-10 19:16:00,2018-05-14 16:39:50,2018-05-22,2018-05,7.0,2.0,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,2018-05-16 04:54:49,8.9,7.71,1.0,boleto,1.0,33.22,f76307d0c441ad9d8dbdb33bccf3db57,4.0,,,2018-05-15 00:00:00,2018-05-21 12:09:18,livros_interesse_geral,34.0,318.0,1.0,250.0,29.0,8.0,23.0,books_general_interest,books_general_interest
be82da060fda4b85c7fe6ea6512f67e8,4a2d2e5f1e7d78c701d998b92fe72bd7,delivered,2017-05-02 16:35:06,2017-05-03 14:45:23,2017-05-05 15:08:33,2017-05-15 12:47:31,2017-05-25,2017-05,12.0,1.0,68821aa251c8715f0c4199f413511411,50c9975695009e5e6473912e83a6d1da,2017-05-09 14:45:23,45.0,36.75,1.0,credit_card,10.0,163.5,02ed8404fd7a0ccd29919d74028fb6a8,5.0,,,2017-05-16 00:00:00,2017-05-17 12:26:46,esporte_lazer,20.0,582.0,1.0,11150.0,28.0,4.0,28.0,sports_leisure,sports_leisure
be82da060fda4b85c7fe6ea6512f67e8,4a2d2e5f1e7d78c701d998b92fe72bd7,delivered,2017-05-02 16:35:06,2017-05-03 14:45:23,2017-05-05 15:08:33,2017-05-15 12:47:31,2017-05-25,2017-05,12.0,2.0,68821aa251c8715f0c4199f413511411,50c9975695009e5e6473912e83a6d1da,2017-05-09 14:45:23,45.0,36.75,1.0,credit_card,10.0,163.5,02ed8404fd7a0ccd29919d74028fb6a8,5.0,,,2017-05-16 00:00:00,2017-05-17 12:26:46,esporte_lazer,20.0,582.0,1.0,11150.0,28.0,4.0,28.0,sports_leisure,sports_leisure
14676aebeb151a1fa4f20e8fc3544621,e8515276707fdd0900308f2cbde32131,delivered,2018-02-17 16:39:44,2018-02-17 16:50:36,2018-02-19 23:41:53,2018-03-10 00:12:46,2018-03-13,2018-02,20.0,1.0,898fa82b63404937c7a3c2cc77d6e5b5,4d9fea3499bdc22aa4da4e339365f215,2018-02-22 15:50:36,96.0,14.42,1.0,credit_card,5.0,110.42,5a701464ef31fb3aa5f2c79279571801,5.0,,,2018-03-11 00:00:00,2018-03-13 09:15:30,perfumaria,23.0,768.0,2.0,400.0,18.0,9.0,14.0,perfumery,perfumery
2f4545bda1b1c794a9a35a3fbe4257ba,d436bce514752338004b26a232f21008,delivered,2018-05-16 13:47:51,2018-05-16 14:55:29,2018-05-17 11:11:00,2018-06-05 15:38:50,2018-06-05,2018-05,20.0,1.0,7b31b39ebebeb8282009c48e5587b1d0,7a67c85e85bb2ce8582c35f2203ad736,2018-05-18 14:55:29,94.99,23.24,1.0,credit_card,2.0,118.23,c41821b2d986062292a0cb4d95ef5d80,5.0,,,2018-06-06 00:00:00,2018-06-06 18:58:14,bebes,52.0,1608.0,4.0,1900.0,42.0,25.0,15.0,baby,baby
e6c3435aca88a50c893f06b6b13e9242,0dae7978fb6595f295dd3fd9ede02cda,delivered,2017-06-19 18:00:01,2017-06-19 18:10:19,2017-06-20 15:47:27,2017-06-26 16:21:57,2017-07-10,2017-06,6.0,1.0,6cfe89ec0814c1a570172b0916b102a8,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-06-26 18:10:19,51.9,12.49,1.0,credit_card,6.0,64.39,a1b572857870eac01f4f5aa2f71cc329,5.0,,,2017-06-27 00:00:00,2017-07-02 15:26:00,telefonia,34.0,139.0,1.0,100.0,18.0,18.0,18.0,telephony,telephony
5f69f6bf68dce110479aa0bb515b47c8,4cd274ce8ba240b1cff6480fa9911df1,delivered,2017-11-26 11:20:27,2017-11-26 11:31:40,2017-11-27 16:36:45,2017-11-30 13:08:44,2017-12-12,2017-11,4.0,1.0,8e5e831d742acedb1758e90e18974231,25cf099de44674fde97473224f9d59ab,2017-12-01 11:31:10,30.0,8.72,1.0,credit_card,1.0,38.72,79fdcd7ae33e0c5a9d78a66d91db7d2b,5.0,,,2017-12-01 00:00:00,2017-12-01 16:40:16,automotivo,55.0,520.0,1.0,550.0,20.0,15.0,15.0,auto,auto
cafc9b2f7d35ec42bdb74347cc6e8a70,c9573cc1e246dadca50b2a74f795def3,delivered,2018-01-19 00:48:30,2018-01-19 01:21:52,2018-01-19 22:41:38,2018-04-04 17:12:36,2018-02-16,2018-01,75.0,1.0,c5841303f830680eb1cdda8be0ff35bf,b561927807645834b59ef0d16ba55a24,2018-01-25 01:21:52,38.0,17.63,1.0,credit_card,1.0,55.63,10fff4faa197b0a1b7d7b087a7cb1836,1.0,,,2018-02-18 00:00:00,2018-02-18 17:28:40,papelaria,33.0,691.0,2.0,250.0,27.0,3.0,11.0,stationery,stationery
2978901accabf6eef42711d8133a62f1,6248396b64eb57dc8522ecd345312daa,delivered,2017-11-23 14:31:36,2017-11-23 14:49:06,2017-11-23 22:32:01,2017-11-28 22:18:26,2017-12-07,2017-11,5.0,1.0,22c051b01971f34702857840a0e03fab,f5a590cf36251cf1162ea35bef76fe84,2017-11-29 14:49:06,199.99,23.98,1.0,credit_card,2.0,223.97,6cf71bc420f1e1c9df7550f0f1c25dbd,5.0,,,2017-11-29 00:00:00,2017-12-02 12:30:54,instrumentos_musicais,55.0,684.0,1.0,950.0,22.0,9.0,57.0,musical_instruments,musical_instruments
fb4c699559386e0b6b970181177d99bd,e7ba6d56b812cb7e8c4a285d95f4e476,delivered,2018-04-16 14:21:02,2018-04-16 14:35:18,2018-04-17 23:46:48,2018-04-24 14:31:22,2018-05-09,2018-04,8.0,1.0,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,2018-04-20 14:31:13,138.0,21.9,1.0,credit_card,1.0,479.7,b37c13d8a63975f8e4d2175333acbb94,4.0,,,2018-04-25 00:00:00,2018-04-27 23:17:43,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0,50.0,bed_bath_table,bed_bath_table
fb4c699559386e0b6b970181177d99bd,e7ba6d56b812cb7e8c4a285d95f4e476,delivered,2018-04-16 14:21:02,2018-04-16 14:35:18,2018-04-17 23:46:48,2018-04-24 14:31:22,2018-05-09,2018-04,8.0,2.0,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,2018-04-20 14:31:13,138.0,21.9,1.0,credit_card,1.0,479.7,b37c13d8a63975f8e4d2175333acbb94,4.0,,,2018-04-25 00:00:00,2018-04-27 23:17:43,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0,50.0,bed_bath_table,bed_bath_table
fb4c699559386e0b6b970181177d99bd,e7ba6d56b812cb7e8c4a285d95f4e476,delivered,2018-04-16 14:21:02,2018-04-16 14:35:18,2018-04-17 23:46:48,2018-04-24 14:31:22,2018-05-09,2018-04,8.0,3.0,10717ff440b2320081989126e858b220,fdb9095204a334cd8872252ffec6f2db,2018-04-20 14:31:13,138.0,21.9,1.0,credit_card,1.0,479.7,b37c13d8a63975f8e4d2175333acbb94,4.0,,,2018-04-25 00:00:00,2018-04-27 23:17:43,cama_mesa_banho,52.0,263.0,1.0,4867.0,70.0,16.0,50.0,bed_bath_table,bed_bath_table
a2ea081c06c12c25c068089e4985745a,fdabedbba76cf0308dedcd99afc66626,delivered,2018-05-05 09:22:24,2018-05-05 09:39:09,2018-05-09 15:48:00,2018-05-26 00:08:34,2018-06-08,2018-05,20.0,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-10 09:39:09,110.0,0.0,1.0,credit_card,5.0,110.0,2fabed7b2a7ef99b6074035d5e2480c6,4.0,Gostei.,"O produto veio correto, perfeito e dentro do prazo.",2018-05-27 00:00:00,2018-05-28 13:08:59,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,watches_gifts,watches_gifts
7fd4d653725c9338a9c3eae892dbf616,7ac9814735089053e51d2756d3cdedd9,delivered,2018-03-06 14:21:57,2018-03-06 15:00:24,2018-03-07 19:42:25,2018-03-15 22:05:41,2018-03-26,2018-03,9.0,1.0,fc8379cce9f27ea602b3c16f7eb121b3,883dd81e82754ac2c65e9790a7db8c9a,2018-03-13 15:00:24,49.9,13.47,1.0,credit_card,1.0,63.37,ccc9fedbbcbaa04344fb59a29567b423,5.0,,"Essa folha simplesmente e maravilhosa além de linda, enchuga super bem.recomendo sim comprem por que compensa e muito",2018-03-16 00:00:00,2018-03-17 12:40:55,cama_mesa_banho,48.0,373.0,1.0,473.0,18.0,17.0,21.0,bed_bath_table,bed_bath_table
0bb0dd89956cc5f44ff556c2189e7160,db925a533d94cee42707026949892c7e,delivered,2017-06-20 13:08:17,2017-06-21 02:26:00,2017-06-21 08:11:54,2017-07-03 16:05:05,2017-07-12,2017-06,13.0,1.0,85337022853da10b8f5fd7d1ef180421,fc906263ca5083d09dce42fe02247800,2017-06-27 02:26:00,39.9,14.1,1.0,boleto,1.0,54.0,b701b2e3b150cee0359b3b2b9e172bd8,5.0,,,2017-07-04 00:00:00,2017-07-04 23:18:42,consoles_games,37.0,238.0,1.0,200.0,25.0,5.0,15.0,consoles_games,consoles_games
e2676f5f513bf595fcbd506999db7c26,99f297c1c95e0dda633b7e584ec2a4f3,delivered,2017-08-02 15:36:19,2017-08-03 03:06:30,2017-08-07 19:39:55,2017-08-14 14:25:40,2017-08-15,2017-08,11.0,1.0,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-08-09 03:06:30,329.99,13.51,1.0,boleto,1.0,343.5,9d5630f8e3c4bf070a2cd018a24df87b,4.0,,"O produto chegou no prazo estipulado, recomendo.",2017-08-15 00:00:00,2017-08-18 12:59:18,beleza_saude,52.0,1222.0,2.0,838.0,28.0,14.0,21.0,health_beauty,health_beauty
3c9a3ff1e41cb58bb8a24ae6f6eea080,e413b51d04fdbe619c2cb28cda3046d6,delivered,2018-04-28 22:02:50,2018-04-28 22:15:14,2018-04-30 13:41:00,2018-05-03 19:58:28,2018-05-15,2018-04,4.0,1.0,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,2018-05-03 22:15:14,299.0,15.21,1.0,credit_card,3.0,314.21,a1bf0ec4cb7fab6355ff69336bd17322,5.0,,,2018-05-04 00:00:00,2018-05-05 01:15:03,esporte_lazer,31.0,1479.0,3.0,150.0,23.0,7.0,12.0,sports_leisure,sports_leisure
a4b79dbc2ad1b141dcc00a17f2450a11,6a3dbc73fd55e0c6ecbee56656482225,delivered,2017-10-12 20:26:33,2017-10-12 20:36:27,2017-10-16 22:06:43,2017-10-27 21:12:51,2017-11-09,2017-10,15.0,1.0,bae07c7efc89a25b04daff4b11b7d853,2d50d6282f8aa2257819a77bfaa0efe0,2017-10-18 21:36:27,85.0,15.34,1.0,credit_card,8.0,100.34,5e9d4664556f5479d0a13f986b0d6d4d,5.0,,compraria novamente...de qualidade,2017-10-28 00:00:00,2017-10-31 18:59:25,cama_mesa_banho,60.0,161.0,1.0,1700.0,45.0,14.0,34.0,bed_bath_table,bed_bath_table
376a342d70faa7a733b871acc701def8,8563b07a84656ff32968702daa37c468,delivered,2017-12-11 11:50:54,2017-12-11 11:58:24,2017-12-12 13:09:44,2018-01-20 01:36:58,2018-01-05,2017-12,39.0,1.0,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2017-12-15 11:58:24,28.0,14.1,1.0,credit_card,1.0,42.1,4b2421547069ecc7e785568e5b074c88,1.0,,Ainda nao recebi minha compra,2018-01-07 00:00:00,2018-01-07 11:40:25,ferramentas_jardim,36.0,2213.0,1.0,350.0,45.0,45.0,12.0,garden_tools,garden_tools
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,1.0,c0e452663c284f3f8e578f390dc3ab21,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,ea1fbd19c48a016b08c92aa1daf658de,5.0,,,2017-11-30 00:00:00,2017-12-01 10:27:29,bebidas,38.0,790.0,1.0,1300.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,1.0,c0e452663c284f3f8e578f390dc3ab21,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,a3c3bd7b9583c15aa8b72bbb94e8744d,5.0,,,2017-11-25 00:00:00,2017-11-25 21:21:54,bebidas,38.0,790.0,1.0,1300.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,2.0,c0a0b5aa4507363e601eb90082c9c008,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,ea1fbd19c48a016b08c92aa1daf658de,5.0,,,2017-11-30 00:00:00,2017-12-01 10:27:29,bebidas,31.0,895.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,2.0,c0a0b5aa4507363e601eb90082c9c008,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,a3c3bd7b9583c15aa8b72bbb94e8744d,5.0,,,2017-11-25 00:00:00,2017-11-25 21:21:54,bebidas,31.0,895.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,3.0,262855d4dd5b0d39f786a3c86c285c6a,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,ea1fbd19c48a016b08c92aa1daf658de,5.0,,,2017-11-30 00:00:00,2017-12-01 10:27:29,bebidas,28.0,808.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,3.0,262855d4dd5b0d39f786a3c86c285c6a,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,a3c3bd7b9583c15aa8b72bbb94e8744d,5.0,,,2017-11-25 00:00:00,2017-11-25 21:21:54,bebidas,28.0,808.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,4.0,7d873ae7ba4e637167c1a8d544bd6af8,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,ea1fbd19c48a016b08c92aa1daf658de,5.0,,,2017-11-30 00:00:00,2017-12-01 10:27:29,bebidas,26.0,742.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
acbe07f22f29ad7e5a78f30008cc6ec7,b4afeb58ac51bc903c5362286c6a5cfe,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05,2017-11,11.0,4.0,7d873ae7ba4e637167c1a8d544bd6af8,65a7c0788e4d632ccb5e1b594b87f0bb,2017-11-27 19:06:16,19.3,11.73,1.0,credit_card,2.0,124.12,a3c3bd7b9583c15aa8b72bbb94e8744d,5.0,,,2017-11-25 00:00:00,2017-11-25 21:21:54,bebidas,26.0,742.0,1.0,1700.0,25.0,25.0,25.0,drinks,drinks
07fbc4f433fc8754c492bc6dfb0b1c52,6a562d22d4e2ce223ae7ad8bfd834ab0,delivered,2017-07-05 08:49:56,2017-07-05 17:41:46,2017-07-06 16:48:47,2017-07-25 19:42:50,2017-07-27,2017-07,20.0,1.0,0521fe3eb04940304b489d0fb49a37dd,e99e927c81e3f51739c94fcdfca9f10f,2017-07-11 17:28:30,94.98,21.15,1.0,credit_card,1.0,116.13,8eacc880c8a3839d25ee4f832fd083c4,4.0,,,2017-07-26 00:00:00,2017-07-27 20:11:16,ferramentas_jardim,58.0,686.0,1.0,1450.0,90.0,6.0,18.0,garden_tools,garden_tools
