order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,delivery_time_days,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_category
070162e1ae6ad420c0766af516a31a5b,e1fa3e11507423349f9e0833b9698b2e,delivered,2018-06-21 17:43:57,2018-06-21 18:21:06,2018-06-22 14:29:00,2018-06-28 20:57:30,2018-07-23,2018-06,7.0,1.0,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-29 18:21:06,69.9,26.79,1.0,credit_card,8.0,193.38,05d49508e8ef4575a2fde920baafdcf4,1.0,Quantidade errada,Comprei 2 e só veio 1. Espero uma resposta pois só esse pedido que veio errado. Aguardo o outro ah eu.,2018-06-29 00:00:00,2018-07-03 21:07:03,esporte_lazer,49.0,831.0,1.0,2300.0,20.0,20.0,20.0,sports_leisure,sports_leisure
070162e1ae6ad420c0766af516a31a5b,e1fa3e11507423349f9e0833b9698b2e,delivered,2018-06-21 17:43:57,2018-06-21 18:21:06,2018-06-22 14:29:00,2018-06-28 20:57:30,2018-07-23,2018-06,7.0,2.0,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-29 18:21:06,69.9,26.79,1.0,credit_card,8.0,193.38,05d49508e8ef4575a2fde920baafdcf4,1.0,Quantidade errada,Comprei 2 e só veio 1. Espero uma resposta pois só esse pedido que veio errado. Aguardo o outro ah eu.,2018-06-29 00:00:00,2018-07-03 21:07:03,esporte_lazer,49.0,831.0,1.0,2300.0,20.0,20.0,20.0,sports_leisure,sports_leisure
73e019fdcb05a01a6a7200bce40ef5f6,9d2b23ea4db320cc61d79113c8062f0f,delivered,2017-12-03 17:39:48,2017-12-05 17:37:25,2017-12-07 18:29:13,2017-12-16 01:37:10,2018-01-03,2017-12,12.0,1.0,48cf041a87beac458328d395d035515a,ef506c96320abeedfb894c34db06f478,2017-12-11 17:37:25,28.99,16.79,1.0,credit_card,4.0,45.78,b72bd3fd585afc34753bab0faa77d064,1.0,,Recebi o produto dia 15.12.17 e encaminhei um e-mail ao stark sobre ter recebido o produto com Defeito. O stark informou que estaria repassando para o parceiro. No aguardo da resolução.,2017-12-16 00:00:00,2017-12-17 09:07:30,telefonia,58.0,428.0,2.0,150.0,19.0,4.0,11.0,telephony,telephony
eb2e56877e1f053dedc857408122a7b4,315928729203665b684389cc28b8865e,delivered,2018-08-25 21:49:02,2018-08-28 04:15:21,2018-08-28 15:30:00,2018-08-30 01:20:34,2018-08-30,2018-08,4.0,1.0,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-30 04:15:21,85.9,8.76,1.0,boleto,1.0,94.66,6781cf28457db27f7f602b50b61d4bfe,5.0,,,2018-08-30 00:00:00,2018-09-01 00:04:15,alimentos,32.0,1392.0,1.0,330.0,20.0,15.0,16.0,food,food
f71900fc3435a929b2d4ecc3860bfc56,e9b2fd5060b5f572facd8594b0e166e3,delivered,2017-07-25 09:15:00,2017-07-25 15:10:15,2017-07-27 13:35:44,2017-08-01 21:51:53,2017-08-14,2017-07,7.0,1.0,2b2e55ad3e118ae57401cf2b747ca428,45c20d94d9171b0bcfab3c955e47d67b,2017-07-31 15:10:15,6.99,11.85,1.0,credit_card,1.0,18.84,705e7963909d77f67e864a66c98638ab,3.0,,Entregue no prazo,2017-08-02 00:00:00,2017-08-03 13:49:58,utilidades_domesticas,25.0,194.0,1.0,500.0,18.0,7.0,18.0,housewares,housewares
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,canceled,2017-10-12 11:49:29,2017-10-14 03:56:25,,,2017-11-07,2017-10,,1.0,e8b2fecb5049dcecf8c1ff4cfdb03c61,18a349e75d307f4b4cc646a691ed4216,2017-10-24 04:56:25,29.35,15.11,1.0,boleto,1.0,44.46,7ddf7727d363461c3916d5b261362fe3,1.0,,Não recebi.,2017-11-10 00:00:00,2017-11-14 15:17:48,informatica_acessorios,60.0,572.0,1.0,315.0,19.0,12.0,16.0,computers_accessories,computers_accessories
e97ffba03b587c280382be712f1e3478,1632dff93175c88a137a7aa512194dce,delivered,2018-06-23 08:23:22,2018-06-23 08:35:13,2018-06-25 19:10:00,2018-06-27 00:32:28,2018-07-05,2018-06,3.0,1.0,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-06-26 08:31:38,24.99,7.44,1.0,credit_card,1.0,32.43,810e12e7be191a95c07dac6bcb4af601,5.0,Chegou bem antes do prazo,,2018-06-28 00:00:00,2018-07-01 13:55:51,informatica_acessorios,40.0,675.0,1.0,150.0,18.0,6.0,14.0,computers_accessories,computers_accessories
6984dd59d3223f88d356dd9bb8117d2e,c193601d2a90235c13a10d13b64eb8b1,delivered,2018-08-17 18:20:15,2018-08-17 18:35:17,2018-08-20 12:35:00,2018-08-21 19:09:49,2018-08-23,2018-08,4.0,1.0,6adab229374835b551f6402e0dc53267,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-22 18:35:17,49.9,11.37,1.0,credit_card,2.0,61.27,a753dd3aca9c163b0b194f81f560fa8f,5.0,,,2018-08-22 00:00:00,2018-08-23 00:25:37,pet_shop,56.0,499.0,4.0,1250.0,35.0,7.0,48.0,pet_shop,pet_shop
c578990a35c5b8748fcd389179d04326,0d65ae359b1b72bba4ae28fb255acf75,delivered,2018-04-09 08:58:25,2018-04-09 09:09:56,2018-04-13 22:02:34,2018-04-25 19:33:22,2018-05-04,2018-04,16.0,1.0,3fab9767a48fd2bbbf649feaab5b434a,b2ba3715d723d245138f291a6fe42594,2018-04-13 09:09:56,87.9,19.59,1.0,credit_card,6.0,107.49,ce6ff409660780dbb033b469b6cab5bb,1.0,não recomendo,"Meu pedido foi uma bola de futebol de campo conforme está especificado acima, só que me entregaram uma bola de futsal, eu não jogo futsal, achei que havia pedido errado, mais o erro foi da loja.",2018-04-26 00:00:00,2018-04-27 11:44:45,esporte_lazer,59.0,199.0,1.0,700.0,30.0,30.0,30.0,sports_leisure,sports_leisure
f1e63d984de289ace77245034ae6cbdb,e5f8e8729146fd86c86830782eadca4c,delivered,2017-08-19 15:12:05,2017-08-19 15:25:16,2017-08-24 21:59:54,2017-09-05 23:24:37,2017-09-19,2017-08,17.0,1.0,8640f0c0e2d0af93274cad7452f80034,01fdefa7697d26ad920e9e0346d4bd1b,2017-08-28 15:25:16,64.9,19.69,1.0,credit_card,7.0,84.59,53d61317210885120e1cc7a62b6ff0d1,3.0,,,2017-09-06 00:00:00,2017-09-07 20:25:25,beleza_saude,45.0,1685.0,4.0,1300.0,27.0,12.0,19.0,health_beauty,health_beauty
139fda452e8ac63db51c90f3995dc480,f30226ef42eaa266905c938a2ac58809,delivered,2017-11-24 13:21:09,2017-11-25 03:15:39,2017-11-28 22:55:40,2017-12-11 15:27:51,2017-12-14,2017-11,17.0,1.0,7bcdb99b3fc6f5c31ab72c04b5a99359,17e34d8224d27a541263c4c64b11a56b,2017-11-30 03:15:39,158.1,13.45,1.0,credit_card,10.0,171.55,5415671e3107ad26644643491e75b8f9,5.0,,,2017-12-12 00:00:00,2017-12-13 00:34:05,perfumaria,55.0,672.0,1.0,583.0,28.0,14.0,19.0,perfumery,perfumery
4bfa32127f9cbdeb864796d1132b1c0c,b1b64e79e26d783a49e45ad0b4136613,delivered,2017-03-08 13:30:01,2017-03-09 02:51:04,2017-03-09 10:22:51,2017-03-20 07:52:10,2017-04-07,2017-03,11.0,1.0,619d72a5e53d41d7646274a3fa20c2c4,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-03-15 02:51:04,64.9,16.15,1.0,boleto,1.0,81.05,fb2956e44143bd40fbb13e0d47fc3d79,5.0,,,2017-03-21 00:00:00,2017-03-23 00:21:55,informatica_acessorios,41.0,493.0,1.0,242.0,22.0,14.0,14.0,computers_accessories,computers_accessories
1218b7b8dcee5607631650cd962f6436,70760f5ca54f7826fbc14b679eb949bd,delivered,2018-02-20 20:24:15,2018-02-21 12:05:38,2018-02-22 18:25:09,2018-03-05 20:53:04,2018-03-20,2018-02,13.0,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-03-01 11:31:33,79.99,19.1,1.0,credit_card,4.0,99.09,7521bd9067519e3c35d05884aa72f5a4,5.0,,"Adorei, recomendo",2018-03-06 00:00:00,2018-03-07 01:30:06,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,perfumery,perfumery
20250e9079690179b43a7f05255164ac,3a063237a69f5b645b11e74383f48c8e,delivered,2018-04-24 20:34:41,2018-04-24 20:51:10,2018-04-26 13:30:00,2018-04-30 12:26:37,2018-05-15,2018-04,5.0,1.0,f548f7c6223594379d2301a187f3a9e2,32b8764b4ef628b53608fc34011fcc13,2018-04-30 20:51:10,195.0,26.78,1.0,credit_card,3.0,221.78,1d8bf29de96e8867d89e4a2c680e8f3d,5.0,super recomendo,,2018-05-01 00:00:00,2018-05-02 20:15:07,utilidades_domesticas,59.0,416.0,2.0,9350.0,70.0,15.0,33.0,housewares,housewares
31c4bc4f07ff54c35fce88b58ac90113,36414b18573fb1e92312ac589de40540,delivered,2017-10-05 10:03:11,2017-10-06 02:25:11,2017-10-11 19:57:47,2017-10-25 20:45:48,2017-11-27,2017-10,20.0,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-10-25 03:25:11,31.9,21.15,1.0,boleto,1.0,53.05,5714233d6168fded118734eeef8ca153,5.0,,Muito bom,2017-10-26 00:00:00,2017-10-27 13:42:59,informatica_acessorios,34.0,1078.0,2.0,250.0,41.0,2.0,29.0,computers_accessories,computers_accessories
3d505913f0e487f72d47fa0813d00222,1f8207eff0bfa2510f2e1a2a2ddfc2f4,delivered,2018-04-16 20:20:48,2018-04-16 20:32:39,2018-04-17 21:03:40,2018-05-03 05:24:31,2018-05-09,2018-04,16.0,1.0,4380015e3e75bf62b57e306d2f4c2827,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-20 20:31:21,39.0,22.93,1.0,credit_card,1.0,61.93,8825699cbf41047a1bf2d58b482a2923,5.0,"lannister de parabéns ","Amo comprar nas lannister, entrega muito rápida e super recomendo o site!!",2018-05-03 00:00:00,2018-05-03 22:39:55,eletrodomesticos,59.0,147.0,1.0,1250.0,38.0,7.0,63.0,home_appliances,home_appliances
8349ea058481bb2cd229288e7e1a9055,47d251314584bda53f70e982b513e90e,delivered,2017-05-09 20:29:15,2017-05-09 20:42:20,2017-05-11 12:14:53,2017-05-20 13:04:09,2017-06-06,2017-05,10.0,1.0,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-15 20:42:20,259.9,80.59,1.0,credit_card,10.0,340.49,44b6d34125c6f0dea1722906ad5bfa64,3.0,,BOM PRODUTO,2017-05-21 00:00:00,2017-05-22 01:18:38,malas_acessorios,57.0,674.0,1.0,22350.0,32.0,74.0,53.0,luggage_accessories,luggage_accessories
e760cfb29c60e22956a48ad4c4e6a639,4d30781dc8b60e425f710376cfe61794,delivered,2017-07-17 19:34:59,2017-07-18 05:55:16,2017-07-21 11:52:56,2017-07-24 15:35:47,2017-07-28,2017-07,6.0,1.0,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2017-07-24 05:55:16,22.5,9.34,1.0,boleto,1.0,31.84,e401753b6e1bf82e5c88c19d8ee8317d,4.0,,,2017-07-25 00:00:00,2017-07-25 20:15:21,esporte_lazer,35.0,650.0,1.0,400.0,95.0,6.0,47.0,sports_leisure,sports_leisure
47bc8fdc26cacf1dc85dd74df210ff30,14c896a3817e14183306bb2340b08ea9,delivered,2017-11-06 11:56:58,2017-11-06 13:30:53,2017-11-07 18:31:14,2017-11-16 20:35:43,2017-11-28,2017-11,10.0,1.0,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-13 12:07:43,38.4,15.11,1.0,credit_card,5.0,107.02,444176ee8a3148365e2ecf49c22edd9c,5.0,,,2017-11-17 00:00:00,2017-11-18 22:55:39,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,furniture_decor,furniture_decor
47bc8fdc26cacf1dc85dd74df210ff30,14c896a3817e14183306bb2340b08ea9,delivered,2017-11-06 11:56:58,2017-11-06 13:30:53,2017-11-07 18:31:14,2017-11-16 20:35:43,2017-11-28,2017-11,10.0,2.0,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-13 12:07:43,38.4,15.11,1.0,credit_card,5.0,107.02,444176ee8a3148365e2ecf49c22edd9c,5.0,,,2017-11-17 00:00:00,2017-11-18 22:55:39,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,furniture_decor,furniture_decor
664934b310cca178e1ac86c17c97f61b,98d21222aa76797e79febacd95783d78,delivered,2018-07-11 14:07:47,2018-07-11 14:26:50,2018-07-23 11:36:00,2018-07-26 22:11:38,2018-08-02,2018-07,15.0,1.0,1a080577618e7fe4d9ddd8fb2b47a964,2eb70248d66e0e3ef83659f71b244378,2018-07-23 14:26:50,539.0,16.43,1.0,credit_card,5.0,555.43,0d61b238ce34979148a8c116fbe52e4d,1.0,,,2018-07-27 00:00:00,2018-07-28 16:56:01,relogios_presentes,33.0,623.0,1.0,425.0,19.0,13.0,16.0,watches_gifts,watches_gifts
fc2b5bbce8051cf99e0c56ec17d8d9bb,a38957c087426f51440188328532902e,delivered,2018-03-05 19:40:34,2018-03-05 19:50:28,2018-03-06 21:48:35,2018-03-15 17:25:03,2018-03-23,2018-03,9.0,1.0,fdb0400657b935e026dc0521ba81c3d2,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-03-13 19:50:28,23.0,12.79,1.0,credit_card,1.0,35.79,bd55dc8bb140e5d6f7365a30e0fca400,1.0,,"não recebi o produto que comprei.
recebi produto diferente",2018-03-16 00:00:00,2018-03-18 21:03:25,automotivo,49.0,282.0,1.0,150.0,16.0,10.0,16.0,auto,auto
589538510b70bdc85d8879920b71bcd0,15d87bc44fdf6834f3ce6ed170fbe473,delivered,2017-04-23 17:13:44,2017-04-25 08:15:11,2017-04-27 11:08:34,2017-05-08 09:23:40,2017-05-18,2017-04,14.0,1.0,952fb0049c780b72866b908703663c23,cca3071e3e9bb7d12640c9fbe2301306,2017-05-05 08:15:11,49.9,15.56,1.0,boleto,1.0,65.46,9b7012fdb4c59697a7acb43440f6716b,3.0,,,2017-05-09 00:00:00,2017-05-15 19:46:08,moveis_decoracao,57.0,241.0,1.0,2200.0,40.0,8.0,35.0,furniture_decor,furniture_decor
6a5504144883c3de1333210ad6c6ff28,43cbdb75b234e3340e69180240cbb699,delivered,2017-10-30 21:31:21,2017-11-01 03:26:15,2017-11-03 20:41:58,2017-11-09 15:08:55,2017-11-16,2017-10,9.0,1.0,5176d8670222d50ebbe4d4c5dfba2b49,128639473a139ac0f3e5f5ade55873a5,2017-11-08 03:26:15,18.9,12.48,1.0,boleto,1.0,31.38,73ac587ea8614e67c08de04ab816860e,5.0,,"Atendimento das expectativas
Recomendo",2017-11-10 00:00:00,2017-11-12 20:10:28,eletronicos,44.0,86.0,1.0,125.0,18.0,8.0,12.0,electronics,electronics
cb2171c5c2527a4f3f54ad417867c574,95a9cc66789025d739be834c02093841,delivered,2018-01-22 22:21:36,2018-01-22 22:33:22,2018-01-23 15:57:11,2018-01-25 18:41:38,2018-02-14,2018-01,2.0,1.0,c8c7240481136f4822c22a80e718f304,8c16d1f32a54d92897cc437244442e1b,2018-01-28 22:33:22,48.9,12.6,1.0,credit_card,1.0,61.5,a1ff77be16e9dd8186ce66d3acbc0796,5.0,,,2018-01-26 00:00:00,2018-01-31 16:35:22,informatica_acessorios,49.0,652.0,3.0,200.0,33.0,2.0,25.0,computers_accessories,computers_accessories
82348f1b5f24ac795fa9320e02c49553,6954f23dff0b61c06de5bf898ff80498,delivered,2018-06-22 21:21:52,2018-06-26 04:35:21,2018-06-26 12:48:00,2018-06-27 18:19:38,2018-07-05,2018-06,4.0,1.0,6a0f59f3946c8169999e2fb7e946ac96,a420f60ff1aa9acc80d0e42959f2b313,2018-06-28 04:35:21,12.0,7.39,1.0,boleto,1.0,38.78,06f47dacd0575e592bf6a17e922ce6cd,1.0,não recebi ainda,aqui está descrevendo como entregue só que ate agora não recebi,2018-06-28 00:00:00,2018-06-29 16:34:46,esporte_lazer,56.0,598.0,3.0,150.0,30.0,18.0,23.0,sports_leisure,sports_leisure
82348f1b5f24ac795fa9320e02c49553,6954f23dff0b61c06de5bf898ff80498,delivered,2018-06-22 21:21:52,2018-06-26 04:35:21,2018-06-26 12:48:00,2018-06-27 18:19:38,2018-07-05,2018-06,4.0,2.0,6a0f59f3946c8169999e2fb7e946ac96,a420f60ff1aa9acc80d0e42959f2b313,2018-06-28 04:35:21,12.0,7.39,1.0,boleto,1.0,38.78,06f47dacd0575e592bf6a17e922ce6cd,1.0,não recebi ainda,aqui está descrevendo como entregue só que ate agora não recebi,2018-06-28 00:00:00,2018-06-29 16:34:46,esporte_lazer,56.0,598.0,3.0,150.0,30.0,18.0,23.0,sports_leisure,sports_leisure
bda1d0a447e146223cefd1f3a4492701,866110a8d7321eadb2a20e6ef51c18d1,delivered,2018-05-02 16:31:28,2018-05-02 17:31:52,2018-05-03 08:59:00,2018-05-15 17:30:59,2018-05-24,2018-05,13.0,1.0,921d31a1daa51460b7a95ea5f3ab64d5,4c498c7345e89aebad651544829beca0,2018-05-08 17:18:36,94.9,12.98,1.0,credit_card,2.0,107.88,4b9d46286f8df3f18c88fb20787e9a48,5.0,top,Produto top,2018-05-16 00:00:00,2018-05-17 11:20:57,beleza_saude,40.0,702.0,1.0,210.0,17.0,9.0,12.0,health_beauty,health_beauty
64999819cdd2759997379730b8aa6e22,a55be87e0827244fc065dff0bd28b41b,delivered,2017-11-03 19:20:02,2017-11-07 07:30:45,2017-11-08 20:05:22,2017-11-18 14:21:53,2017-11-24,2017-11,14.0,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-11-14 04:32:10,56.99,11.9,1.0,boleto,1.0,68.89,6dca89c7ff9bdfac20d8c4e1b4f1b779,3.0,,,2017-11-19 00:00:00,2017-11-20 18:20:46,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0,perfumery,perfumery
3355c17e0d48695739874417b6d421b3,f0507177bf9f1d580a1859b88681b5d9,delivered,2017-11-24 00:18:28,2017-11-24 00:56:35,2017-11-29 11:46:48,2017-12-01 20:32:42,2017-12-14,2017-11,7.0,1.0,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2017-11-30 00:56:35,326.16,21.16,1.0,credit_card,1.0,347.32,c0a0b063ce8ba4a27b35b8e60a3cef1d,4.0,,,2017-12-02 00:00:00,2017-12-02 22:51:20,beleza_saude,54.0,1131.0,3.0,5300.0,30.0,24.0,38.0,health_beauty,health_beauty
cfc95248d9cdb0c56ad45f75b7fd1bde,824c433a3dbbdd265a1399583aaef499,delivered,2018-03-31 17:01:36,2018-03-31 17:15:20,2018-04-03 17:12:47,2018-04-07 18:28:44,2018-04-23,2018-03,7.0,1.0,0c859e9bb0591751e168d476ab0bb6e1,ce7d1888639e6fb06b2749cbfdac1ff7,2018-04-05 17:15:20,120.0,81.93,1.0,credit_card,1.0,201.93,c97a723e57e0a5f3e550ebe071a94942,5.0,,,2018-04-08 00:00:00,2018-04-09 21:42:32,moveis_cozinha_area_de_servico_jantar_e_jardim,60.0,172.0,1.0,12950.0,31.0,81.0,31.0,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture
eaa755795bc07ae1c3d55d7f6efe1dfc,4f6d55f91cc55993f83d3f289af748ff,delivered,2018-02-09 09:45:41,2018-02-10 02:35:47,2018-02-16 16:56:34,2018-02-26 20:19:06,2018-03-07,2018-02,17.0,1.0,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,2018-02-15 02:35:47,19.89,17.63,1.0,boleto,1.0,37.52,420cbbaf26551d24408164025b017d16,5.0,,,2018-02-27 00:00:00,2018-02-28 00:20:30,eletronicos,60.0,740.0,1.0,150.0,18.0,12.0,15.0,electronics,electronics
2bcf5ca88957e31faab027f2325cfd63,65b8331f36ef1247c8b665fdb5b2308a,delivered,2017-01-27 12:29:31,2017-01-28 04:35:59,2017-02-01 00:49:00,2017-02-07 15:12:07,2017-03-06,2017-01,11.0,1.0,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-01-31 12:29:31,49.0,10.96,1.0,boleto,1.0,59.96,75d3ac6cca332cde332d1fabbc89b789,5.0,,,2017-02-08 00:00:00,2017-02-13 16:17:17,telefonia,61.0,440.0,1.0,250.0,18.0,3.0,28.0,telephony,telephony
ddb18ea9ad3aa3a2ab5420b75a12458b,31bd0dc8763b2f3fc256b8fece76ecab,delivered,2017-04-30 14:37:45,2017-04-30 14:45:19,2017-05-02 14:08:56,2017-05-16 10:53:54,2017-06-01,2017-04,15.0,1.0,c71bf92cf123eb294304073fc1751bf3,c3cfdc648177fdbbbb35635a37472c53,2017-05-10 14:45:19,300.0,25.92,1.0,credit_card,1.0,325.92,22744b0996a87030c4cb8cd9362674cb,5.0,,,2017-05-17 00:00:00,2017-05-20 13:43:40,esporte_lazer,59.0,1714.0,1.0,3000.0,36.0,31.0,31.0,sports_leisure,sports_leisure
0bcc4cc85c24f23e22013fd22f99728f,4d42435d173517c3f79098cee92ea787,delivered,2017-12-05 13:43:47,2017-12-05 13:53:52,2017-12-08 19:42:30,2017-12-20 20:52:05,2018-01-05,2017-12,15.0,1.0,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-12-11 13:53:52,177.99,17.01,1.0,credit_card,1.0,195.0,ecd4114eb921e79ccc5e14ff101e86c5,5.0,,,2017-12-21 00:00:00,2017-12-21 23:32:05,utilidades_domesticas,44.0,916.0,2.0,950.0,53.0,5.0,13.0,housewares,housewares
2b1744114b2335cc79c6c45cd8af7290,acd9e8ca124f434045dce23b783e7540,delivered,2018-03-07 22:46:39,2018-03-07 23:09:35,2018-03-10 18:02:43,2018-03-16 18:58:59,2018-03-23,2018-03,8.0,1.0,c60dc9f21061b67be33f84697de91738,96493fab2fbb13a14d0c0e8772eef5c3,2018-03-13 23:09:35,389.0,16.08,1.0,credit_card,5.0,405.08,dfbc731d473a6c7ccef25fcaadf76907,5.0,,,2018-03-17 00:00:00,2018-03-17 23:57:55,informatica_acessorios,41.0,492.0,1.0,200.0,18.0,9.0,16.0,computers_accessories,computers_accessories
c6633f15bb100c51b118728e245cf98e,68466ebea66e12e3c083349b1604aa5c,delivered,2018-01-06 20:10:47,2018-01-06 20:19:28,2018-01-09 15:59:32,2018-01-11 14:07:42,2018-01-24,2018-01,4.0,1.0,d272d0921188b0bd91542d704b21404e,8b321bb669392f5163d04c59e235e066,2018-01-11 20:19:28,11.55,7.78,1.0,credit_card,1.0,19.33,524393d596cdbc4fafc27c187d49b86c,5.0,,,2018-01-12 00:00:00,2018-01-12 17:06:22,eletronicos,36.0,420.0,1.0,150.0,25.0,7.0,16.0,electronics,electronics
460c7dd1638b41dcaf9ff864c3d11f82,5dc2a94af9cee325d180d840f8f551ba,delivered,2018-04-18 20:51:43,2018-04-18 21:11:29,2018-04-19 23:38:23,2018-04-20 15:58:41,2018-04-30,2018-04,1.0,1.0,b0c657fb8995510c4729dcb9739226c8,f5a590cf36251cf1162ea35bef76fe84,2018-04-24 21:11:29,95.0,8.43,1.0,credit_card,2.0,103.43,6e52e5fcec8f425eb79d9f0cd1b7c0f0,5.0,,,2018-04-21 00:00:00,2018-04-23 23:48:31,instrumentos_musicais,60.0,743.0,1.0,4150.0,20.0,20.0,20.0,musical_instruments,musical_instruments
4ab8d41a01fbd0a52d7de288e25463ac,4e9bdfdb280a2b7b1c13b72a01758b16,delivered,2017-09-26 13:34:04,2017-09-26 13:49:36,2017-09-27 20:04:05,2017-10-02 22:48:27,2017-10-20,2017-09,6.0,1.0,efad749f1311a53b69d30ceed3baa52a,897060da8b9a21f655304d50fd935913,2017-10-02 13:49:36,16.16,15.1,1.0,credit_card,1.0,31.26,1d81145651e69f72f5ba1810212d8202,5.0,,,2017-10-03 00:00:00,2017-10-04 15:57:44,informatica_acessorios,45.0,1226.0,1.0,200.0,39.0,9.0,11.0,computers_accessories,computers_accessories
ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,delivered,2018-04-25 00:48:29,2018-04-25 01:11:02,2018-04-26 09:29:00,2018-05-04 20:13:52,2018-05-21,2018-04,9.0,1.0,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-02 01:11:02,104.0,24.86,1.0,credit_card,2.0,128.86,628ef89d3054216730e96f9e3adead69,5.0,,,2018-05-05 00:00:00,2018-05-06 15:18:32,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0,industry_commerce_and_business,industry_commerce_and_business
3d84db1101b6861375741b69ec77cf13,3b9ca2ad54f2b1a0aab721f52ab7c08c,delivered,2017-11-24 22:00:36,2017-11-25 01:31:43,2017-11-27 11:43:56,2017-11-29 17:49:19,2017-12-14,2017-11,4.0,1.0,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2017-11-30 00:58:23,129.99,15.67,1.0,credit_card,5.0,145.66,5773c307ba9721677eb509fb419d3f1a,4.0,,,2017-11-30 00:00:00,2017-12-02 20:59:03,bebes,57.0,2440.0,1.0,375.0,29.0,14.0,20.0,baby,baby
13cefc43767ea15bacf542800eb19f54,9cf25707678a56ff1e859db99c3d1c06,delivered,2018-03-02 19:18:39,2018-03-02 19:30:30,2018-03-05 16:38:31,2018-03-19 22:33:44,2018-03-23,2018-03,17.0,1.0,7bcf2266b78ccc737b8f26f925d3c5d4,1464afc72f696af775557a821c2e253f,2018-03-08 19:30:30,42.9,16.79,1.0,credit_card,1.0,59.69,3dc7e98dd2631662123e8ea658e8d924,3.0,,,2018-03-20 00:00:00,2018-03-21 13:28:23,perfumaria,37.0,1209.0,3.0,135.0,17.0,4.0,12.0,perfumery,perfumery
8b5917133029017d184c54baee564632,8678d7b0e380ec98afa6bf2e78dc7578,delivered,2018-03-12 15:41:59,2018-03-14 02:49:08,2018-03-14 16:56:29,2018-03-23 22:22:31,2018-03-28,2018-03,11.0,1.0,b6bdb28b376292b83135644ff8d4d6a2,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-20 02:49:08,179.9,18.17,1.0,boleto,1.0,198.07,fefe3ba69fc8ca90e758ad40de6d66dc,4.0,,,2018-03-24 00:00:00,2018-03-25 11:58:11,cama_mesa_banho,60.0,265.0,1.0,2200.0,34.0,7.0,32.0,bed_bath_table,bed_bath_table
